,comm_date,author,author_id,likes,comment,video_id
429,2024-12-06T16:10:26Z,@pengsianibuon584,UCxvDIjdnzSBa-E8hfrC_-Jg,0,"Prabowo sangat percaya pada anda tetapi kepercayaan itu anda salah mempergunakan nya, lebih2 menghina kehidupan org yg bekerja dg susah payah dan halal dari apa yg anda katakan kepada nya. Itu pembelajaran buat anda,bukan masalah kepercayaan Prabowo, tapi masalah omongan anda yg menghina org itu",jFyQPbcXSGQ
430,2024-12-06T16:10:24Z,@tomisaputra-m1d,UCWOWL5XgKUId3HMDw-WGMxw,1,"Kekhilafan itu cukup sekali dan 1 orang yg d hina n sampai berkali2 dan lebih dari 1 orang yg d hina,harusnya klo bekas dari anak jalanan lebih tau harga dirinya dan bisa menghargai orang2 miskin orang lemah bukannya d hina gus gus.",jFyQPbcXSGQ
431,2024-12-06T16:10:16Z,@adipurnomo9812,UC-F8qAMqUMRAZSnJ7pgzEJg,0,"Blangkon itu simbol dari kebagusan hati dn jiwa.bukan simbol ucapan di lisan yg manis🙏🙏🙏🙏secara psikologi jiw
amu memandang orang sebelah mata,bagiku lbih baik pake topi kyk aku",jFyQPbcXSGQ
432,2024-12-06T16:08:53Z,@RyhanRyhan-tt7gb,UCVao2CJ3KCGbgWXyGlIWM2g,0,Kemaren dg bangganya hina orang... Sekaeang namggis... Dg pembelaan diri.... Dasar semprol,jFyQPbcXSGQ
433,2024-12-06T16:08:31Z,@adeapandi2366,UCsPwRjk-BF7klpaVN_P74ng,17,Bercanda boleh tapi pada tempatnya dan jangan menyakiti orang,jFyQPbcXSGQ
434,2024-12-06T16:08:12Z,@ahmadzikri-p7b,UCsImlYIpIHBqU1Q7Mvo-XSg,0,Kan Gus perna ngomong saya tidak butuh jabatan.,jFyQPbcXSGQ
435,2024-12-06T16:05:54Z,@ilhamtp5464,UCm1z0_mXOYP2reUi8htHlJA,0,"Penyesalan Tidak Akan Merubah Masa Lalu,KEKAWATIRAN TIDAK AKAN MERUBAH  MASA DEPAN",jFyQPbcXSGQ
436,2024-12-06T16:05:38Z,@marinimarini14,UC3oXZxtKZcxZMihysdDAggg,0,akhirnya kembali kederajad yang aslinya,jFyQPbcXSGQ
437,2024-12-06T16:04:56Z,@ahmadSoebarjo,UC1zxIk7lEYXmHCNiF8lAmvw,0,Harus kita renungkan sabda Rosululloh SAW  doa orang yg di dzolimi itu mustajab dan di lzabah oleh Alloh SWT,jFyQPbcXSGQ
438,2024-12-06T16:04:39Z,@Zainuddin-d2w,UCiUjwvnHD9dp82iILeNuKqQ,0,Nasi dah jadi bubur,jFyQPbcXSGQ
439,2024-12-06T16:03:58Z,@YoyoRanca,UC41PPYORJdNRBkTU0am4K6A,0,Ga ada LG yg ngundang😂,jFyQPbcXSGQ
440,2024-12-06T16:03:46Z,@wibu_abalabal,UCHPKT1SMnWI4LK0VYt55yxw,0,Gus bully aq mau di bully  jg biar dpt rezeki banyak,jFyQPbcXSGQ
441,2024-12-06T16:03:43Z,@RizkyAditya-vc3fl,UCNjr42Kw5wfwWKcjeBb13yw,0,Abdul Somad saja gak gitu gitu amat mulut nya yg paparan nya jelas dakwah nya bagus ini mulut rusak ahlah 0,jFyQPbcXSGQ
442,2024-12-06T16:03:37Z,@andriassutrisno838,UCDzxFR9rPZHpHoEvFj7YN6g,0,"Hebat bagus.. Msh ada hati nurani mu... 
Jadikan semua ni pelajaran pak.. 
Kdpn Semoga jgn di ulangi lagi.. Hati2 dalam berucap.. Semua perkataan itu ada tempatnya..",jFyQPbcXSGQ
443,2024-12-06T16:03:21Z,@saspego2767,UCXeNkiTp33kgBYZFgFIBbAg,0,Baca QS Al Hujurat ayat 11 sd 13 biar paham Gus,jFyQPbcXSGQ
444,2024-12-06T16:03:16Z,@Yasmine-jf7jh,UCUZkAFUX1Gw9g3YRd2KYQYw,9,"Bagus lh masa orang ber agama
Bisa merendah kan orang yg lg cari 
Rizki",jFyQPbcXSGQ
445,2024-12-06T16:03:01Z,@tomisaputra-m1d,UCWOWL5XgKUId3HMDw-WGMxw,0,"Mknya lu pny mulut jgn asal jeplak sdr sm diri lu yg sdh d angkat derajatnya sm allah swt eh mlh menghuna orang lain jadi pendakwah itu harusnya tau memanusiakan manusia bukannya menghina dengan kt2 goublok n itulah,jgn merasa sdh jadi pendakwah lalu dgn seenaknya pny mulut asal keluar,bukan 1 2 orang yg lu hina hai pendakwah gk beradab.",jFyQPbcXSGQ
446,2024-12-06T16:02:47Z,@Intanstorebintang2024,UCLoVFglEveeSL7dh5Ofx44w,16,"Aku yakin kalau ada 10 orang saja ber jiwa seperti ini di Indonesia.
 pasti Indonesia ini makmur mantap bg gus miftah👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍",jFyQPbcXSGQ
447,2024-12-06T16:02:46Z,@AnggreAlmira,UCPdVa1vEHrBE7uWtaZIyczg,0,"Ga usah pake nangislah Gus,wis kadong Sego jadi bubur,menghina mencela sampai sampai di sebelah mu tertawa terbahak bahak tanpa anda stop",jFyQPbcXSGQ
448,2024-12-06T16:02:44Z,@service.laptop.magelang,UC5igJK4ksXz4PLONfVYmOXQ,0,"yoh , seidaknya ijik duwe isin .. wes munduro ra ono sing gondeli",jFyQPbcXSGQ
449,2024-12-06T16:02:42Z,@menyessejahtera5922,UC_FA4poNc2zesrrvG4tZGHQ,1,"Udahlah Miftah, lebih baik kamu mundur, sebelum dipecat secara tidak hormat.",jFyQPbcXSGQ
450,2024-12-06T16:02:33Z,@tofachannel7834,UCGVQKLLIkmbf_zDfAYHgSsA,0,"Lengkap sudah 
Bakso sama es teh....
Gk bahaya ta",jFyQPbcXSGQ
451,2024-12-06T16:02:28Z,@YoyoRanca,UC41PPYORJdNRBkTU0am4K6A,0,Jangan nangis lokkkkk...itu karma muuuuu lok.....masih carmuk aja lok....,jFyQPbcXSGQ
452,2024-12-06T16:01:52Z,@marwiyunikasari3288,UCKG7-SyrOUceLTe8_K4m0Rg,3,"Sudah terll sering minta maaf 
Harusya klo udah minta maaf jgn diulangi",jFyQPbcXSGQ
453,2024-12-06T16:01:47Z,@mujeni8036,UCrDq_i-QQeKBJs0Wgu3LyjA,0,"Ketika 1000 kebaikan di abaykan dengan 1 kesalahan, begitulah manusiya yg gx punya hati nurani.",jFyQPbcXSGQ
454,2024-12-06T16:01:35Z,@hadysukimin4861,UCLLPo1Z550gqLbzmKcBQm6g,0,"Orang yg pinter blm tentu bener,sedangkan orang yg bener Billa berkata sangngat berhati,,Pelajaran buat yg katanya Gus...ini lh  pengallam ilmu tanpa gurusrkali,punya guru gurunyanya se-Indonesia,mbok mallu bin isiin😄😄🤭",jFyQPbcXSGQ
455,2024-12-06T16:01:20Z,@PurwantoroPurwantoro-j7d,UCsgWNS8cU4d-dehto1bhUVg,0,Mantap saya salut sama GUS MIFTAH ini sudah direncanakan ALLOH SWT.Buat contoh di pemerintahan pak PRABOWO SUBIANTO. Barangkali nanti ada pejabat yg salah harus berani mengundurkan diri,jFyQPbcXSGQ
456,2024-12-06T16:01:03Z,@RizkyAditya-vc3fl,UCNjr42Kw5wfwWKcjeBb13yw,2,Senang hati dan bagus lah mundur biar gak terlalu cobak tunduk lah,jFyQPbcXSGQ
457,2024-12-06T16:00:48Z,@kariasihasih1730,UC0uLJMLkS2nAh0Dr-CvMeHg,0,Mending mundur drpd bikin malu dan malu2 insgr bebenah dr😅,jFyQPbcXSGQ
458,2024-12-06T16:00:34Z,@kamilasarikuningan2038,UC-2KmUD3tiGLLGGsKZQOu6w,0,Bagus. Masih punya rasa malu.,jFyQPbcXSGQ
459,2024-12-06T16:00:11Z,@cahndwesoo8883,UCibkTINd9jTmW6FLB_Ag2Ng,0,MANTAB,jFyQPbcXSGQ
460,2024-12-06T16:00:07Z,@RyhanRyhan-tt7gb,UCVao2CJ3KCGbgWXyGlIWM2g,7,Dihancurkan. ALLAH. Dengan sehancur hancurnya... Alhmdllah ya Rob...,jFyQPbcXSGQ
461,2024-12-06T16:00:00Z,@AzatSudrajat-yw1hk,UCdC2ygGP8Bf-T26h04zihpg,0,"Kalo dakwah, membaca hadist atau isi Qur'an liat tablet mah anak SD juga bisa.",jFyQPbcXSGQ
462,2024-12-06T15:59:50Z,@ZidaanSopyan,UCCIodcfi_0ViFTnSNXEvfUA,0,Saya respek smoga allah memuliakan mu,jFyQPbcXSGQ
463,2024-12-06T15:59:01Z,@JanNa-o1i,UChdrGHABDn8Cgh1RdZ5Y1ag,1,"Ngga usah nangis guuus, harus tegar setegar apa yang Gus pernah ucapkan kepada orang lain, guuus nangis minta belas kasihan dari BP presiden yaaaa biar di pindah kan jabatan nyah",jFyQPbcXSGQ
464,2024-12-06T15:58:48Z,@ekacaska4050,UCuGzs9BQizt9rlHqG32eyZg,0,"dh jangan bersedih jika tidak mengundur diri juga akan di berhentikan ,",jFyQPbcXSGQ
465,2024-12-06T15:58:40Z,@AliTratak,UCbTVwhAkYEb97Z6z_Ax_52Q,0,Nangiso seng banter,jFyQPbcXSGQ
466,2024-12-06T15:58:32Z,@verongibran3780,UCqwAMXXvjFrxcIszVLYUXNA,0,Udlah gk usa exting lagi bro.air matamu tidak ngaru buatku.,jFyQPbcXSGQ
467,2024-12-06T15:58:29Z,@rikayunanti3172,UC-hpS7pvCkGLWS-6-vssMng,2,Jadikan pembelajaran ..jgn berhenti di pak sunhaji saja..tp utk yg lain jg..krn seblm nya jg mngkin bnyk yg tersinggung bahkan malu atas candaan yg maaf arogan..jadilah penceramah yg menyejukkan bukan mengundang tertawaan berujung menjatuhkan mental  seseorang..Semangat berhijrah Gus..mnjd lebih santun dalam menyampaikan dakwah,jFyQPbcXSGQ
468,2024-12-06T15:58:22Z,@Alrachannel94,UCoB5Z-cHr-N8-bvCWnMcwAg,0,"Semua.ini ada hikmahnya,mudahan kedepanya bisa lbh santun dlm bertutur kata",jFyQPbcXSGQ
469,2024-12-06T15:58:13Z,@syaifulbahri5063,UCvPfVH5UWJoCDASCFuFZG1g,2,"Alhamdullillah,sudah faham dengan firman Allah yang di baca sendiri,semoga taubatnya di terima Allah",jFyQPbcXSGQ
470,2024-12-06T15:58:13Z,@jumiyem1075,UCBggETsR7toe1eeKtVKOu8A,0,Orang laki bs nangis jg ya,jFyQPbcXSGQ
471,2024-12-06T15:58:06Z,@WandiSolo-f4l,UCdLPIPPwqRKGzphOS2HoMKw,2,"Lhoooh...!!!
Bisa nangis ..!!
Alkhamdullilah .kalau bisa nangis ...😅😅😅",jFyQPbcXSGQ
472,2024-12-06T15:57:51Z,@Tegarchiss-u4q,UCJuJSgLzk5-kaLqxdKNqzyw,0,"Da'wah nya yg byk arti bagi orang byk di seluruh Nusantara, bermanfaat bagi umatnya yg mampu mencerna, Tausyiahnya yg berilmu byk yg di petik dari seorang Gus Miftah,hanya bagimu yg berbudi pekerti orang2 yg tau getir pahit kehidupan,yg komen seenaknya cb bandingkan biodata Gus Miftah dgn kyai atau pendakwah lain secara detail di seluruh Nusantara, baik yg mna mas Brow""? Jd Gus mundur dr jabatannya bukan karena salah sepenuhnya atas ungkapan itu kpda pjual es teh,bagi saya itu kata2 biasa,apapun ucapan nya tergantung penyampaian dan expresinya, kbyakan yg komen gak bermutu asal ngejeplak, ngaca donk"" siapa kt, ukuran utk mjdi orang yg bisa membuat orang lain tersenyum, berjuang dari utk diri sendiri hingga utk santri2, bahkan utk orang byk di negri ini, TDK mudah dan TDK sbntar Brow""? Jd jgn bertepuk sebelah tangan,, buat siapapun anda, mari kt sama2 bljar dari kesalahan yg TDK hanya sekedar ngomong sambil merokok yg harganya 35 RB perbungkus tiap hr, tanpa menghiraukan sesama,? Gus Miftah, LUAR BIASA, aku suka ceramah nya dan pingin Ilmu nya, semoga Gus Miftah selalu sehat di pjgkan umurnya, Aamiin,,, salam warass,",jFyQPbcXSGQ
473,2024-12-06T15:57:50Z,@AnggreAlmira,UCPdVa1vEHrBE7uWtaZIyczg,0,"Mangkanya ga usah aneh aneh ingat ada pribahasa,mulutmu harimau mu gus",jFyQPbcXSGQ
474,2024-12-06T15:57:39Z,@AlQarni88,UCV_XXQR-xQ8S_-rk_LzZV9g,0,"Banyak video orang yg dia hina. Buakan hanya satu kali. Makanya gua. Punya lisan dijaga. Inget gus dulu bukan siapa2, tapi karna kebaikan gus dimasa itu. Allah swt mengangkat derajat gua. Setelah diangkat derajatnya gus malah lupa dan angkuh, makanya nikmat yg allah swt beeikan sekarang perlahan dicabut lagi oleh pemberi nikmat. Allah swt. Gus muhasabah diri. Siapa gus dulu sebelum dikenal orang.",jFyQPbcXSGQ
475,2024-12-06T15:57:12Z,@FatmayatiPadma,UCUbm-7f3Qk4paFg_42uNodg,0,Alhamdulillah..ahirnya..,jFyQPbcXSGQ
476,2024-12-06T15:57:02Z,@arieferdyannoor2693,UCIStHWJtYN_JL0qtPMRVgHg,28,"Salut buat Gus Miftah.. panjenengan Gentleman.. mengakui semuanya, walaupun sebelumnya dalam desakan.. secara tidak langsung panjenengan diselamatkan.. Mudah2an selalu istiqomah dalam misi berdakwah yang santun.. Mudah2an selamat dunia dan akhirat.. Aamiin..",jFyQPbcXSGQ
477,2024-12-06T15:56:47Z,@jackkahuna4646,UCl4qY4W_-6Wkl6IOCkqGd-w,0,*NGAKAK* ala usman ali,jFyQPbcXSGQ
478,2024-12-06T15:56:39Z,@AndiAnci-n3h,UCHu6QYtMh__Wo2sZ-ohZ5YA,17,😊 kemarin dgn banga tertawa skrng mewek dgn rendah hati.,jFyQPbcXSGQ
479,2024-12-06T15:56:35Z,@ndugalgrup,UCNva8rMdLPE8JGOwFe5nbng,0,"ternyata cengeng ,,,jga,,,!!!😂😂😂",jFyQPbcXSGQ
480,2024-12-06T15:56:12Z,@SunarniPuji,UCSuTNd7ovtBK8wtkPvykXMQ,3,"Makax jadi orang jgn  suka meremdahkn orang lain..jgn membusungkan dada..di atas langit masih ada langit..
perbuatan apapun pasti ada balasanx...lebih baik intrufeksi diri..",jFyQPbcXSGQ
481,2024-12-06T15:55:56Z,@Deray212-d1i,UCqoquNVw-Phrtvr4ydLu8pA,0,"Jgn lupa Sholawatmu. 
Hasbi Rabbi jaallahu, masfikolbi ghoirullah",jFyQPbcXSGQ
482,2024-12-06T15:55:45Z,@ndugalgrup,UCNva8rMdLPE8JGOwFe5nbng,0,"di tekan dri masyarakat gus karnatdk pantas lu jdi kabinetnya pak prabowo, karna omonganmu yg sombong,, kemlinti,,,!!!!",jFyQPbcXSGQ
483,2024-12-06T15:55:28Z,@QoyimahH-mi6cd,UC-B8daDCGZPEDzCHT4Sn6rA,0,"Gus semangat trs maju trs,,, agak saja ini adalah teguran dari Alloh supaya Gus menjadi pendakwah yg baik dn LBH baik  ,,sht slalu gus",jFyQPbcXSGQ
484,2024-12-06T15:55:17Z,@fprtv5104,UCqrJyaG-l1Qxf57DBOtQw1A,0,Nauzubillah Banyak lalat menghinggapi badannya? Pertanda apa ? Apa blm keramas malam Jumat atau belum gosok gig? salam dari persatuan lont€🎉,jFyQPbcXSGQ
485,2024-12-06T15:54:29Z,@ekacaska4050,UCuGzs9BQizt9rlHqG32eyZg,0,"dh bgs jngan  bersedih jangan dalil ,",jFyQPbcXSGQ
486,2024-12-06T15:54:23Z,@farelabyan3296,UCDGMU662GrUsnK9Q3aOHHwQ,0,"Tidak ada yang hebat di dunia ini, kalau tidak ada akhlak tidak perlu dihormati.",jFyQPbcXSGQ
487,2024-12-06T15:54:08Z,@WahyudinWahyu-d9d,UCJjs-gRyZJHNJ2mlkdoy1kg,0,Penjual es itu cari uang susah payahnya untuk nafkahin kluarganya.masih aja dihina...,jFyQPbcXSGQ
488,2024-12-06T15:53:53Z,@MariyonoYono-y5m,UCbz26LIrb9lD6q4_n2hbESw,0,Biasa bos politik,jFyQPbcXSGQ
489,2024-12-06T15:53:48Z,@bandungsukarno5913,UClesXBg8Csltz9_RtP3yrEQ,5,"Kalau boleh usul,ustad Adi Hidayat insya Allah lebih tepat",jFyQPbcXSGQ
490,2024-12-06T15:53:32Z,@suwardimankw-ef4zl,UC85zMti6GpLe6hMNTGH3PdA,0,Belum khawat menerima pangkat.. Dan jabatan .,jFyQPbcXSGQ
491,2024-12-06T15:53:12Z,@drillisioyeheskiel,UCz_XWSGrZdP78pjlk_YgREg,0,siapapun dan dimanapun tetap bisa menjaga lisan dan ucapan,jFyQPbcXSGQ
492,2024-12-06T15:53:08Z,@ElDafri-rs6ht,UClPKUvqmfFw3vxI6SJz849Q,0,Ah Pencitraan...lebih baik mundur daripada menimbulkan banyak fitnah ..karna belum cocok jd pejabat,jFyQPbcXSGQ
493,2024-12-06T15:52:51Z,@ganjenganjen1553,UCm3SJEpCZfHiVHhCT37FdoQ,0,smg kdpnny.lbh baik  n lbh bisa mnjga n mnghrgai orng lain..,jFyQPbcXSGQ
494,2024-12-06T15:52:49Z,@powdercoatingjember,UCxjsf5rrqzKm1LPD_yWnLsw,0,Dulatttt,jFyQPbcXSGQ
495,2024-12-06T15:52:49Z,@adesutrisno6475,UCU1o_WrES56UjGHrdpJf9Lg,1,Nasib bisa di robah tapi takdir dari ilahi g mungkin bisa di robah nya smg semua menjadikan perhatian dan jadikan sebuah hikmah yg terbaik,jFyQPbcXSGQ
496,2024-12-06T15:52:45Z,@phewedriver2893,UCi9RHVB05wlpiIuY5-TiE0w,0,"Respect sama Gus miftah,berani berbuat berani bertanggung jawab...
Jgn di ulangi lagi ya Gus,pelajaran buat kita semua",jFyQPbcXSGQ
497,2024-12-06T15:52:43Z,@Deray212-d1i,UCqoquNVw-Phrtvr4ydLu8pA,0,"Gus, antum dipercaya sm pak prabowo loh. 
Tp knp sprti itu Gus?. 
Surat Al-Imron Ayat 26 msh antum liat diteks.
Astagfirullah Gus",jFyQPbcXSGQ
498,2024-12-06T15:52:42Z,@mamatrohmat123,UCkk0g6TccrpH-XKyMBauHNw,0,Ya alhamdulliah.. yg ga kuat memikul tnggung jawab.agama dan negara..,jFyQPbcXSGQ
499,2024-12-06T15:52:25Z,@tugiyono8178,UCs3DVpgJVIXuvO-k-picT6Q,0,sementara sekali jabatannya mas. belum bekerja sudah habis mas seng sabar yo mas. dakwahnya di musola wae lbh bagus,jFyQPbcXSGQ
500,2024-12-06T15:52:23Z,@CubungSwadaya,UChmaSsewUpYkjLpY4zSiL4g,0,Itu nama nya laki.klau salah ngaku salah  JD pantas klau Gus ngundur kn Diri  .Akhlak nya blm bersih,jFyQPbcXSGQ
501,2024-12-06T15:52:09Z,@edimarsan2716,UCBtZd4sVfnNWho3X56R1Q_g,0,Klu dikit2 salah ngomong mundur dari jabatan . ini merupakan kelengahan dan ketidak dewasanya sehingga lawan pasti tepuk tangan dan gembira . Perlu kehati hatian tuk semuanya,jFyQPbcXSGQ
502,2024-12-06T15:51:51Z,@abdullohbdoel7734,UCiS8X9fpuWiJErmpySR3kGw,0,alhamdulillah nyadar diri,jFyQPbcXSGQ
503,2024-12-06T15:51:45Z,@Budiman-pz2rg,UCWWrZTbCK3XFdRDhTe5Q5lA,0,"Gus, makanya lain kali kalau guyon hati2",jFyQPbcXSGQ
504,2024-12-06T15:51:35Z,@SugionoCilacap,UCEM_9gQruIf8eHm5zkTjUxw,8,Apapun keputusanmu itulah hasil perbuatanmu yg kau tuai.😮😮😮😮😮😮😮,jFyQPbcXSGQ
505,2024-12-06T15:51:25Z,@NayaHepy,UCbfjua17P8MJjwKDrEbL5aA,0,Mundur memang masih bnyk yg lebih bagus dari yg bagus memalukan presiden,jFyQPbcXSGQ
506,2024-12-06T15:51:15Z,@SumarjiSumarji-x2x,UCWZZ4beaUijeM71YfZlOWUA,8,"❤ Gus Miftah,
Alhamdulillah panjenengan bersikap legowo,
Karena kejadian itu orang-orang  banyak yg menghujat panjenengan, tapi saya pribadi tetap senang pada panjenengan karena dengan ucapan panjenengan pak sunhaji langsung terangkat derajatnya ,ini menjadi bukti nyata kebenaran ayat-ayat Alloh ,semoga menjadi pelajaran bagi kita semua
Tetap semangat utk berdakwah dengan gaya& karakter panjenengan dengan tulus karena alloh",jFyQPbcXSGQ
507,2024-12-06T15:51:03Z,@RezzaBlack-dx3ml,UCW7O4wnmY9khUZsHNHDYZEg,0,Tangisan p3nyesalan mau jadi pejabat g jadi yq mif,jFyQPbcXSGQ
508,2024-12-06T15:50:51Z,@aboycomboy5848,UCXVveywaO7-01tc2mCW_TrA,0,"Bener apa yang engkau baca tadi di dalam surah Al Imran..
Bahwasanya Allah sangat mudah memuliakan seseorang dan menghinakan seseorang..
Mungkin ini yg sedang kau alami karena mulutmu yg gk bisa disaring disetiap memberi dakwah..",jFyQPbcXSGQ
509,2024-12-06T15:50:46Z,@SofiSofi-rb2ch,UCdm0dI1OZuhRGnOqTj1owFg,0,Lebih baik ngundurkan diri bro ..biar aman pedagang miskin,jFyQPbcXSGQ
510,2024-12-06T15:50:33Z,@Iskandar-l7x,UCwSbRpzUzp-J54n6mP_0WhA,0,"Alhamdulillah,",jFyQPbcXSGQ
511,2024-12-06T15:50:16Z,@pesisir140,UCmPDk7ps_ZS9yTo5kr0ntCA,0,Alhamdulillah beliau mundur❤❤,jFyQPbcXSGQ
512,2024-12-06T15:50:15Z,@powdercoatingjember,UCxjsf5rrqzKm1LPD_yWnLsw,0,Kok cengeng sih taim,jFyQPbcXSGQ
513,2024-12-06T15:50:14Z,@editordesa7855,UCjE1pvQPLQ_jz8iVlqXjcyA,0,Bgi para semua yg komen kl komen mkr dlu dong. Manusia di dunia itu ga ada yg sempurna semua pnya kehilafan tp knpa seorg Gus miftah makinntrpojok dan di pojokan. Hay pa sunami di mana hr nuranimu skrg bgn pa. Bnyak yg lain hdpnya di bawah sampean  bangun pa sunaji,jFyQPbcXSGQ
514,2024-12-06T15:50:07Z,@henigunarti6137,UC_ZpGI-hxSlAQLx4w_uPFIA,0,Begitu songongnya akhir nya nangis nyesel ya,jFyQPbcXSGQ
515,2024-12-06T15:50:06Z,@Hayin-kj8fq,UC_367tiPcFdsuUg_SOjPRUg,0,"Semangat gus ,itu semua kehendak yang maha kuasa",jFyQPbcXSGQ
516,2024-12-06T15:49:55Z,@fkh2owangi346,UC0y5VRSci0Ft0vHjRWLbqlg,0,Alhamdulillah,jFyQPbcXSGQ
517,2024-12-06T15:49:53Z,@suwardimankw-ef4zl,UC85zMti6GpLe6hMNTGH3PdA,0,Dulu pernah menghina gus samsudin.,jFyQPbcXSGQ
518,2024-12-06T15:49:50Z,@donysofyan7650,UCGfqAxEHiC9XAouneVjH3PQ,0,"Mungkin karma, karena orogan waktu kmpanye pilpres",jFyQPbcXSGQ
519,2024-12-06T15:49:45Z,@judinangau7913,UCxdBaH0zY8kNoa6uzt1G4Gg,0,Bagus undur sendiri daripada dipecat terasa hina.dilihat dari segi penampilan pun orgnya seperti org tidak berilmu agama.hanya penunggang agama demi jabatan dan wang.malunya sepanjang hayat.balik kamunglah kawan belajar hukum islam sedalamdalamnya.sok sok alim,jFyQPbcXSGQ
520,2024-12-06T15:49:39Z,@Urangsunda321-h6h,UCEpSnL2p3aouvs4jwx8xUvg,0,itu artinya Allah TDK merestui.,jFyQPbcXSGQ
521,2024-12-06T15:49:26Z,@RealmeRealme-zl8le,UC13H2r_O4GEqFYlQ1FxnVrg,0,"Tetap semangat Gus, masih banyak yg mencintai mu,, kerna kami tau Gus  adalah org baik,, dan bisa membuat motifasi buat kami tentang agama dengan carah Gus mita.💪💪💪🔥🔥🔥",jFyQPbcXSGQ
522,2024-12-06T15:49:25Z,@Redmi-g2f5k,UCyODljkELLVIWBjgHJIxRbg,0,Lapo nangis barang ngk jentelmen biasae ngablak ae,jFyQPbcXSGQ
523,2024-12-06T15:48:55Z,@SuroMadu-w2d,UCjWNdRse4zrWEZjwKmCkC6A,0,"Baru jdi staf presiden JD ga lulus ..  
Apa lagi jka bicara dakwah agama banyak yg kontrofersi....
Apakah anda bisa lulus di mata ALLAH....  
Wallahu aklam",jFyQPbcXSGQ
524,2024-12-06T15:48:15Z,@RizwanFarhan-r6m,UCy1N3YU1Y_XPy9v0JZZop1g,3,"Inilah nma gus/ustad. Jangan kan perkata,an bnar nya. Perkata,an buruk nya juga bisa ngangkat derajat nya orang tersebut. 
Mudah""an smua nya dpat hikmah nya . Dari yg baik mnjadi lebih baik. Dari yg buruk mnjadi baik🙏",jFyQPbcXSGQ
525,2024-12-06T15:48:11Z,@petupetukopral4108,UCuU7f0XyzcG2eziALsIko5Q,0,Katanya menghormati menghargai rakyat tetapi sampai bilang rakyat goblok apakah itu yang di katakan menghargai rakyat,jFyQPbcXSGQ
526,2024-12-06T15:47:49Z,@rumahmurah88,UC5yhQClHCD5YwcWAZG9lBqA,0,Kesombongan menghancurkan segalanya,jFyQPbcXSGQ
527,2024-12-06T15:47:24Z,@wanNaura-i4b,UCekRoiLTopcbZve_IuPIGTw,0,"Setiap ceramah mu aklak terlalu rendah ,meremah kn orang ,engk ada bezanya sama si bahar ,sama aja,,,,,",jFyQPbcXSGQ
528,2024-12-06T15:46:48Z,@suwardimankw-ef4zl,UC85zMti6GpLe6hMNTGH3PdA,0,Nk dakwah yg baik2 kyo gtu lelucon tok isine..,jFyQPbcXSGQ
529,2024-12-06T15:46:43Z,@DahliasLias-o6u,UCDvSUzw02TJfMHTsLlzgXTA,0,Ngak usah menangis gus.,jFyQPbcXSGQ
530,2024-12-06T15:46:42Z,@ahmadakbar3311,UCezP40RPTADhaol498DH1nQ,0,Ente sih dr dulu dah kelaquan....ngomong gak di ayak......,jFyQPbcXSGQ
531,2024-12-06T15:46:29Z,@damentaginting8156,UC8F8zeEdsnuhUVjX03aIOuQ,0,Kadang mmg ga bisa tahan lisan  ni orang,jFyQPbcXSGQ
532,2024-12-06T15:46:28Z,@HendriEca,UCa2VUrfzZEQr9qRJcYPndoQ,0,Sabar gus...manusia tidak luput dari kesalahan semoga ada hikmahy..,jFyQPbcXSGQ
533,2024-12-06T15:46:19Z,@SitiBadriah-vk1ij,UCP3UDw1glDMVS7LAQlPeViA,0,𝙒𝙚𝙨 𝙜𝙖𝙠 𝙪𝙨𝙖𝙝 𝙜𝙖𝙬𝙚 𝙙𝙧𝙖𝙢𝙖 𝙠𝙤𝙮𝙤𝙠 𝙨𝙞 𝙣𝙚𝙩𝙧𝙤𝙣 𝙬𝙖𝙚  𝙣𝙖𝙣𝙜𝙞𝙨 𝙗𝙖𝙧𝙖𝙣𝙜,jFyQPbcXSGQ
534,2024-12-06T15:46:09Z,@AhmadnawawiNawawi-vh3lu,UCg7xYO5hB4EDabumB0qE_kA,2,Ya gitu dong lebih baik mundur terhormat dari pada bertahan nanti rakyat tambah muak melihatnya,jFyQPbcXSGQ
535,2024-12-06T15:45:58Z,@AnsaRealme,UCyAPrsKv05OeKQI4j8BJJ8g,2,"Jgn bawa dalil agama krna anda tau agama Tapi ucapanya ga mencerminkan agama,... 😂😂😂",jFyQPbcXSGQ
536,2024-12-06T15:45:53Z,@editordesa7855,UCjE1pvQPLQ_jz8iVlqXjcyA,0,La ngeneki coba. Pie hti nuraninya pa sunami trhdp Gus miftah. Krna gara2 Gus miftah sampean jd banjir rejeki. Trima kasihmu sm Gus miftah mana pa sunami. Jgn diam aja lo udh bnjr rejeki gra2 Gus miftah.,jFyQPbcXSGQ
537,2024-12-06T15:45:41Z,@fahrinajih7425,UCpnsAvTI4TnEM6Vtqouiwow,0,"Gus aku pisohano  ben oleh duwet akeh... Ambil hikmahnya
 tukang es dpat rejeki bnyak perantara gus miftah.. Allah ngasih rejeki jalan nya lewat ini. Semangat gus.",jFyQPbcXSGQ
538,2024-12-06T15:45:40Z,@rizalmthpn,UCl1Uzi7uKBATr9uvcda6wZg,0,gus dikerubungi lalat gus mungkin belum mandi gus maaf gus guyon,jFyQPbcXSGQ
